filename,avg_dna_damage_foci/glia_+,avg_dna_damage_foci/glia_+_damage_+,avg_dna_damage_foci/all_nuclei,avg_dna_damage_foci/all_nuclei_damage_+,nr_+_dna_damage_glia_nuclei,nr_-_dna_damage_glia_nuclei,nr_glia_+_nuclei,nr_total_nuclei,%_dna_damage_signal,%_glia+_signal
DSB Iba1 50_40X_CTX2,0.2,1.0,0.22395833333333334,1.162162162162162,2,8,10,192,0.23012161254882812,2.092742919921875
DSB Iba1 50_40X_CTX3,0.782608695652174,1.5,0.8171428571428572,1.4019607843137254,12,11,23,175,1.0915756225585938,2.4695396423339844
DSB Iba1 50_40X_DG,0.375,1.0,0.4423963133640553,1.1851851851851851,3,5,8,217,0.46234130859375,1.9441604614257812
DSB Iba1 51_40X_CA1,0.4166666666666667,1.25,0.4152542372881356,1.1136363636363635,4,8,12,118,0.4143714904785156,2.8913497924804688
DSB Iba1 51_40X_CA3,0.5,1.0,0.845360824742268,1.5185185185185186,1,1,2,97,0.7281303405761719,2.9895782470703125
DSB Iba1 51_40X_CTX1,0.5,1.75,0.328125,1.2,4,10,14,128,0.27790069580078125,1.9824028015136719
DSB Iba1 51_40X_CTX2,0.42105263157894735,1.3333333333333333,0.24870466321243523,1.0434782608695652,6,13,19,193,0.2605438232421875,3.3432960510253906
DSB Iba1 51_40X_CTX3,0.6666666666666666,1.5,0.5,1.28125,8,10,18,164,0.4462242126464844,4.556369781494141
DSB Iba1 51_40X_DG,1.8571428571428572,2.6,1.2027027027027026,1.5170454545454546,5,2,7,222,1.5252113342285156,2.9712677001953125
DSB Iba1 52_40X_CA1,1.0,1.25,0.43859649122807015,1.1111111111111112,4,1,5,114,0.27561187744140625,2.1518707275390625
DSB Iba1 52_40X_CA3,0.5,1.0,0.6,1.173913043478261,1,1,2,90,0.4342079162597656,1.8443107604980469
DSB Iba1 52_40X_CTX1,0.25,1.5,0.3493975903614458,1.380952380952381,2,10,12,83,0.11873245239257812,4.167366027832031
DSB Iba1 52_40X_CTX2,0.5882352941176471,1.25,0.4785276073619632,1.2,8,9,17,162,0.3239631652832031,6.194496154785156
DSB Iba1 52_40X_CTX3,0.6470588235294118,1.375,0.5683060109289617,1.368421052631579,8,9,17,183,0.4559516906738281,4.958438873291016
DSB Iba1 52_40X_DG,0.6923076923076923,1.2857142857142858,0.6606334841628959,1.2372881355932204,7,6,13,221,0.7616043090820312,3.7207603454589844
DSB Iba1 53_40X_CA1,1.6666666666666667,1.6666666666666667,2.9545454545454546,3.7142857142857144,3,0,3,132,4.520511627197266,0.42705535888671875
DSB Iba1 53_40X_CA3,1.0,1.0,2.53125,2.892857142857143,2,0,2,128,6.536006927490234,0.4061698913574219
DSB Iba1 53_40X_CTX1,1.9333333333333333,2.230769230769231,2.0689655172413794,2.608695652173913,13,2,15,232,3.6905288696289062,2.433300018310547
DSB Iba1 53_40X_CTX2,1.5625,1.9230769230769231,1.6972972972972973,2.1360544217687076,13,3,16,185,3.6052703857421875,2.0015716552734375
DSB Iba1 53_40X_CTX3,0.8,1.6,1.4661016949152543,2.011627906976744,5,5,10,118,3.4102439880371094,1.454925537109375
DSB Iba1 53_40X_DG,1.4545454545454546,1.4545454545454546,3.2375690607734806,3.5515151515151517,11,0,11,180,10.100555419921875,0.9213447570800781
DSB Iba1 54_40X_CA1,1.3333333333333333,2.0,0.5619834710743802,1.2363636363636363,2,1,3,121,0.5602836608886719,0.7909774780273438
DSB Iba1 54_40X_CA3,,,0.9369369369369369,1.2682926829268293,0,0,0,111,1.2754440307617188,0.6157875061035156
DSB Iba1 54_40X_CTX1,0.5714285714285714,1.3333333333333333,0.6847826086956522,1.4651162790697674,3,4,7,184,0.823211669921875,2.0242691040039062
DSB Iba1 54_40X_CTX2,0.9090909090909091,1.6666666666666667,0.7361963190184049,1.3636363636363635,6,5,11,163,0.7739067077636719,1.6884803771972656
DSB Iba1 54_40X_CTX3,0.4444444444444444,1.0,0.7837837837837838,1.3975903614457832,4,5,9,148,0.8355140686035156,2.64434814453125
DSB Iba1 54_40X_DG,1.0909090909090908,1.7142857142857142,1.2375478927203065,1.6313131313131313,7,4,11,261,1.9334793090820312,1.5573501586914062
DSB Iba1 55_40X_CA1,0.25,1.0,0.5353535353535354,1.1521739130434783,1,3,4,99,0.495147705078125,0.5003929138183594
DSB Iba1 55_40X_CA3,0.5,1.0,0.6438356164383562,1.5161290322580645,1,1,2,73,0.4197120666503906,0.6605148315429688
DSB Iba1 55_40X_CTX1,0.0,,0.043859649122807015,1.0,0,3,3,114,0.03185272216796875,0.3406524658203125
DSB Iba1 55_40X_CTX2,0.8571428571428571,1.5,0.8071428571428572,1.3950617283950617,4,3,7,140,0.611114501953125,1.0538101196289062
DSB Iba1 55_40X_CTX3,0.0,,0.23880597014925373,1.3333333333333333,0,1,1,67,0.09374618530273438,0.13980865478515625
DSB Iba1 55_40X_DG,1.0,1.2,1.0,1.4203821656050954,5,1,6,223,1.6141891479492188,0.8296966552734375
DSB Iba1 56_40X_CA1,0.8888888888888888,2.0,0.5546875,1.2678571428571428,4,5,9,128,0.609588623046875,1.5915870666503906
DSB Iba1 56_40X_CA3,0.125,1.0,0.65625,1.575,1,7,8,96,0.5918502807617188,1.9769668579101562
DSB Iba1 56_40X_CTX1,0.8125,1.4444444444444444,0.5222929936305732,1.2058823529411764,9,7,16,157,0.4897117614746094,2.532672882080078
DSB Iba1 56_40X_CTX2,0.9473684210526315,1.3846153846153846,0.3620689655172414,1.135135135135135,13,6,19,232,0.3222465515136719,2.4184226989746094
DSB Iba1 56_40X_CTX3,0.45,1.125,0.36470588235294116,1.1923076923076923,8,12,20,170,0.2533912658691406,1.6011238098144531
DSB Iba1 56_40X_DG,1.3333333333333333,1.7142857142857142,1.009049773755656,1.702290076335878,7,2,9,221,0.9902000427246094,2.0773887634277344
DSB Iba1 57_40X_CA1,1.1111111111111112,1.4285714285714286,1.2205882352941178,2.3055555555555554,7,2,9,136,1.7914772033691406,0.4784584045410156
DSB Iba1 57_40X_CA3,0.6666666666666666,1.0,3.4296296296296296,4.451923076923077,4,2,6,135,6.385135650634766,1.3532638549804688
DSB Iba1 57_40X_CTX1,1.1666666666666667,1.4,0.3684210526315789,1.2923076923076924,5,1,6,228,0.3266334533691406,0.6184577941894531
DSB Iba1 57_40X_CTX2,0.6666666666666666,1.0,0.40789473684210525,1.3880597014925373,4,2,6,228,0.44574737548828125,0.31528472900390625
DSB Iba1 57_40X_CTX3,1.0,1.0,0.1509433962264151,1.1428571428571428,1,0,1,159,0.14390945434570312,0.2774238586425781
DSB Iba1 57_40X_DG,1.4,2.0,2.1517857142857144,3.08974358974359,14,6,20,224,2.986621856689453,1.6007423400878906
DSB Iba1 58_40X_CA1,1.0,1.5,0.7142857142857143,1.25,2,1,3,112,0.6536483764648438,0.5915641784667969
DSB Iba1 58_40X_CA3,0.0,,0.845360824742268,1.4642857142857142,0,2,2,97,0.7616043090820312,0.7799148559570312
DSB Iba1 58_40X_CTX1,1.4615384615384615,1.9,0.6864406779661016,1.3278688524590163,10,3,13,118,0.49266815185546875,2.2159576416015625
DSB Iba1 58_40X_CTX2,1.1666666666666667,1.75,0.868421052631579,1.4732142857142858,8,4,12,190,0.8916854858398438,0.8609771728515625
DSB Iba1 58_40X_CTX3,2.0,2.0,0.6226415094339622,1.337837837837838,1,0,1,159,0.553131103515625,0.1064300537109375
DSB Iba1 58_40X_DG,1.0,1.5,0.895397489539749,1.3717948717948718,2,1,3,239,1.1504173278808594,0.4513740539550781
DSB Iba1 59_40X_CA1,0.6666666666666666,1.0,0.7089552238805971,1.1875,2,1,3,134,0.9168624877929688,1.2152671813964844
DSB Iba1 59_40X_CA3,,,0.4794520547945205,1.1290322580645162,0,0,0,73,0.3584861755371094,0.8531570434570312
DSB Iba1 59_40X_CTX1,0.3333333333333333,1.0,0.6492146596858639,1.203883495145631,2,4,6,191,0.8263587951660156,1.5368461608886719
DSB Iba1 59_40X_CTX2,0.5,1.0,0.4491525423728814,1.2045454545454546,6,6,12,118,0.3554344177246094,2.9936790466308594
DSB Iba1 59_40X_CTX3,0.375,1.0,0.4307692307692308,1.12,6,10,16,130,0.322723388671875,2.293872833251953
DSB Iba1 59_40X_DG,1.0,1.3333333333333333,1.2644628099173554,1.654054054054054,3,1,4,242,2.1181106567382812,1.04827880859375
