filename,avg_dna_damage_foci/glia_+,avg_dna_damage_foci/glia_+_damage_+,avg_dna_damage_foci/all_nuclei,avg_dna_damage_foci/all_nuclei_damage_+,nr_+_dna_damage_glia_nuclei,nr_-_dna_damage_glia_nuclei,nr_glia_+_nuclei,nr_total_nuclei,%_dna_damage_signal,%_glia+_signal
DSB Iba1 50_40X_CA3,0.1111111111111111,1.0,0.5769230769230769,1.3333333333333333,1,8,9,104,0.5349159240722656,2.716827392578125
DSB Iba1 50_40X_CTX1,0.0,,0.01932367149758454,1.0,0,15,15,207,0.0278472900390625,3.328704833984375
DSB Iba1 50_40X_CTX2,0.26666666666666666,1.0,0.25146198830409355,1.162162162162162,4,11,15,171,0.23012161254882812,3.623199462890625
DSB Iba1 50_40X_CTX3,0.92,1.6428571428571428,0.9006211180124224,1.45,14,11,25,160,1.0915756225585938,4.075717926025391
DSB Iba1 50_40X_DG,0.5,1.0,0.5308641975308642,1.4098360655737705,5,5,10,162,0.46234130859375,3.6237716674804688
DSB Iba1 51_40X_CA1,0.375,1.5,0.4336283185840708,1.1136363636363635,4,12,16,113,0.4143714904785156,4.670619964599609
DSB Iba1 51_40X_CA3,0.42857142857142855,1.5,0.84,1.5272727272727273,2,5,7,100,0.7281303405761719,4.622650146484375
DSB Iba1 51_40X_CTX1,0.4666666666666667,1.75,0.35,1.2,4,11,15,120,0.27790069580078125,3.3141136169433594
DSB Iba1 51_40X_CTX2,0.391304347826087,1.2857142857142858,0.26704545454545453,1.0444444444444445,7,16,23,176,0.2605438232421875,5.302333831787109
DSB Iba1 51_40X_CTX3,0.6,1.3636363636363635,0.5448275862068965,1.2741935483870968,11,14,25,145,0.4462242126464844,7.145023345947266
DSB Iba1 51_40X_DG,1.4285714285714286,2.5,1.4709302325581395,1.7816901408450705,8,6,14,172,1.5252113342285156,4.9396514892578125
DSB Iba1 52_40X_CA1,0.6666666666666666,1.2,0.47706422018348627,1.1555555555555554,5,4,9,109,0.27561187744140625,3.9056777954101562
DSB Iba1 52_40X_CA3,0.25,1.0,0.6626506024096386,1.375,1,3,4,83,0.4342079162597656,3.196239471435547
DSB Iba1 52_40X_CTX1,0.2,1.5,0.36585365853658536,1.3636363636363635,2,13,15,82,0.11873245239257812,6.197643280029297
DSB Iba1 52_40X_CTX2,0.6428571428571429,1.3846153846153846,0.5253164556962026,1.2769230769230768,13,15,28,158,0.3239631652832031,8.47482681274414
DSB Iba1 52_40X_CTX3,0.6363636363636364,1.4,0.6181818181818182,1.3783783783783783,10,12,22,165,0.4559516906738281,7.741641998291016
DSB Iba1 52_40X_DG,1.105263157894737,1.75,0.7883597883597884,1.4190476190476191,12,7,18,189,0.7616043090820312,5.761241912841797
DSB Iba1 53_40X_CA1,1.6666666666666667,2.0,3.3008130081300813,3.941747572815534,5,1,6,123,4.520511627197266,1.3185501098632812
DSB Iba1 53_40X_CA3,1.0,1.0,3.0697674418604652,3.413793103448276,3,0,3,129,6.536006927490234,1.2418746948242188
DSB Iba1 53_40X_CTX1,1.8387096774193548,2.375,2.3607305936073057,2.8722222222222222,24,7,31,219,3.6905288696289062,4.825878143310547
DSB Iba1 53_40X_CTX2,2.0833333333333335,2.380952380952381,1.9226190476190477,2.2430555555555554,21,3,24,168,3.6052703857421875,4.0863037109375
DSB Iba1 53_40X_CTX3,1.0,1.8333333333333333,1.7008547008547008,2.2873563218390807,6,5,11,117,3.4102439880371094,3.1607627868652344
DSB Iba1 53_40X_DG,2.066666666666667,2.066666666666667,4.090909090909091,4.419642857142857,15,0,15,121,10.100555419921875,2.075481414794922
DSB Iba1 54_40X_CA1,1.25,1.6666666666666667,0.6371681415929203,1.263157894736842,3,1,4,113,0.5602836608886719,1.6013145446777344
DSB Iba1 54_40X_CA3,1.0,1.0,1.1754385964912282,1.5402298850574712,2,0,2,114,1.2754440307617188,1.1675834655761719
DSB Iba1 54_40X_CTX1,0.5,1.4,0.7604790419161677,1.5301204819277108,5,9,14,167,0.823211669921875,3.5333633422851562
DSB Iba1 54_40X_CTX2,1.0,1.5714285714285714,0.8133333333333334,1.4186046511627908,7,4,11,150,0.7739067077636719,2.8482437133789062
DSB Iba1 54_40X_CTX3,0.8181818181818182,1.125,0.8582089552238806,1.4375,8,3,11,134,0.8355140686035156,4.201793670654297
DSB Iba1 54_40X_DG,1.1666666666666667,1.5555555555555556,1.4041666666666666,1.719387755102041,9,3,12,240,1.9334793090820312,2.5796890258789062
DSB Iba1 55_40X_CA1,0.25,1.0,0.6082474226804123,1.2291666666666667,1,3,4,97,0.495147705078125,1.120758056640625
DSB Iba1 55_40X_CA3,0.6666666666666666,2.0,0.7037037037037037,1.6285714285714286,1,2,3,81,0.4197120666503906,1.3047218322753906
DSB Iba1 55_40X_CTX1,0.1111111111111111,1.0,0.056074766355140186,1.0,1,8,9,107,0.03185272216796875,0.8181571960449219
DSB Iba1 55_40X_CTX2,0.5454545454545454,1.5,0.837037037037037,1.3950617283950617,4,7,11,135,0.611114501953125,2.0837783813476562
DSB Iba1 55_40X_CTX3,0.0,,0.24615384615384617,1.3333333333333333,0,3,3,65,0.09374618530273438,0.3575325012207031
DSB Iba1 55_40X_DG,1.4285714285714286,2.0,1.2294117647058824,1.62015503875969,5,2,7,170,1.6141891479492188,1.6805648803710938
DSB Iba1 56_40X_CA1,1.0833333333333333,2.1666666666666665,0.6792452830188679,1.3584905660377358,6,6,12,106,0.609588623046875,3.024578094482422
DSB Iba1 56_40X_CA3,0.46153846153846156,2.0,0.7115384615384616,1.574468085106383,3,10,13,104,0.5918502807617188,3.3761978149414062
DSB Iba1 56_40X_CTX1,1.0,1.8181818181818181,0.5973154362416108,1.289855072463768,11,9,20,149,0.4897117614746094,3.9832115173339844
DSB Iba1 56_40X_CTX2,0.95,1.4615384615384615,0.39705882352941174,1.1571428571428573,13,7,20,204,0.3222465515136719,3.9635658264160156
DSB Iba1 56_40X_CTX3,0.46153846153846156,1.5,0.3974358974358974,1.24,8,18,26,156,0.2533912658691406,2.9517173767089844
DSB Iba1 56_40X_DG,2.272727272727273,2.5,1.2745098039215685,1.8932038834951457,10,1,11,153,0.9902000427246094,3.6574363708496094
DSB Iba1 57_40X_CA1,1.0,1.4285714285714286,1.489051094890511,2.6153846153846154,7,3,10,137,1.7914772033691406,1.1737823486328125
DSB Iba1 57_40X_CA3,0.7,1.4,3.854014598540146,4.8,5,5,10,137,6.385135650634766,3.0447959899902344
DSB Iba1 57_40X_CTX1,1.25,1.6666666666666667,0.44387755102040816,1.3384615384615384,9,3,12,195,0.3266334533691406,1.4258384704589844
DSB Iba1 57_40X_CTX2,0.8461538461538461,1.2222222222222223,0.45893719806763283,1.3970588235294117,9,4,13,207,0.44574737548828125,0.8114814758300781
DSB Iba1 57_40X_CTX3,0.3333333333333333,1.0,0.16025641025641027,1.1363636363636365,2,4,6,156,0.14390945434570312,0.7620811462402344
DSB Iba1 57_40X_DG,2.4583333333333335,3.4705882352941178,2.6464088397790055,3.832,17,7,24,181,2.986621856689453,3.3679962158203125
DSB Iba1 58_40X_CA1,1.25,1.6666666666666667,0.7592592592592593,1.28125,3,1,4,108,0.6536483764648438,1.3296127319335938
DSB Iba1 58_40X_CA3,0.5,1.0,0.8686868686868687,1.4827586206896552,2,2,4,99,0.7616043090820312,1.3600349426269531
DSB Iba1 58_40X_CTX1,1.3571428571428572,1.9,0.7383177570093458,1.3620689655172413,10,4,14,107,0.49266815185546875,3.4229278564453125
DSB Iba1 58_40X_CTX2,1.3888888888888888,1.9230769230769231,0.9252873563218391,1.4907407407407407,13,5,18,174,0.8916854858398438,1.7281532287597656
DSB Iba1 58_40X_CTX3,1.4,2.3333333333333335,0.6711409395973155,1.36986301369863,3,2,5,149,0.553131103515625,0.3296852111816406
DSB Iba1 58_40X_DG,1.3333333333333333,1.3333333333333333,1.0932642487046633,1.4755244755244756,3,0,3,193,1.1504173278808594,0.9792327880859375
DSB Iba1 59_40X_CA1,0.5,1.0,0.7851239669421488,1.3013698630136987,4,4,8,121,0.9168624877929688,2.4064064025878906
DSB Iba1 59_40X_CA3,0.5,2.0,0.527027027027027,1.21875,1,3,4,74,0.3584861755371094,1.67999267578125
DSB Iba1 59_40X_CTX1,0.5,1.0,0.6756756756756757,1.2376237623762376,4,4,8,185,0.8263587951660156,2.83355712890625
DSB Iba1 59_40X_CTX2,0.6,1.0,0.4700854700854701,1.1956521739130435,9,6,15,117,0.3554344177246094,4.874134063720703
DSB Iba1 59_40X_CTX3,0.5263157894736842,1.25,0.4878048780487805,1.25,8,11,19,123,0.322723388671875,3.763294219970703
DSB Iba1 59_40X_DG,2.6666666666666665,3.2,1.543010752688172,1.9793103448275862,5,1,6,186,2.1181106567382812,2.1269798278808594
