filename,avg_dna_damage_foci/glia_+,avg_dna_damage_foci/glia_+_damage_+,avg_dna_damage_foci/all_nuclei,avg_dna_damage_foci/all_nuclei_damage_+,nr_+_dna_damage_glia_nuclei,nr_-_dna_damage_glia_nuclei,nr_glia_+_nuclei,nr_total_nuclei,%_dna_damage_signal,%_glia+_signal
DSB Iba1 49_40X_DG,1.7826086956521738,1.8636363636363635,2.9205298013245033,2.959731543624161,22,1,23,151,54.27255630493164,14.119243621826172
DSB Iba1 50_40X_CA1,0.19047619047619047,1.0,0.26373626373626374,1.3333333333333333,4,17,21,91,0.09756088256835938,4.873561859130859
DSB Iba1 50_40X_CA3,0.09090909090909091,1.0,0.5357142857142857,1.3333333333333333,1,10,11,112,0.5349159240722656,3.8484573364257812
DSB Iba1 50_40X_CTX1,0.0,,0.018691588785046728,1.0,0,23,23,214,0.0278472900390625,6.2290191650390625
DSB Iba1 50_40X_CTX2,0.2222222222222222,1.0,0.23369565217391305,1.162162162162162,4,14,18,184,0.23012161254882812,5.149269104003906
DSB Iba1 50_40X_CTX3,0.8518518518518519,1.6428571428571428,0.874251497005988,1.4455445544554455,14,13,27,167,1.0915756225585938,5.641460418701172
DSB Iba1 50_40X_DG,0.375,1.2,0.5291005291005291,1.3157894736842106,5,11,16,189,0.46234130859375,5.594158172607422
DSB Iba1 51_40X_CA1,0.21052631578947367,1.3333333333333333,0.4188034188034188,1.1136363636363635,3,16,19,117,0.4143714904785156,6.222438812255859
DSB Iba1 51_40X_CA3,0.625,1.25,0.84,1.5272727272727273,4,4,8,100,0.7281303405761719,6.045722961425781
DSB Iba1 51_40X_CTX1,0.4375,1.75,0.34146341463414637,1.2,4,12,16,123,0.27790069580078125,4.617595672607422
DSB Iba1 51_40X_CTX2,0.36,1.2857142857142858,0.2594594594594595,1.0434782608695652,7,18,25,185,0.2605438232421875,7.056903839111328
DSB Iba1 51_40X_CTX3,0.696969696969697,1.5333333333333334,0.5194805194805194,1.2698412698412698,15,18,33,154,0.4462242126464844,9.714698791503906
DSB Iba1 51_40X_DG,1.625,3.25,1.359375,1.6730769230769231,8,8,16,192,1.5252113342285156,6.879520416259766
DSB Iba1 52_40X_CA1,0.6666666666666666,1.2,0.4727272727272727,1.1555555555555554,5,4,9,110,0.27561187744140625,5.399608612060547
DSB Iba1 52_40X_CA3,0.25,1.0,0.5977011494252874,1.2093023255813953,1,3,4,87,0.4342079162597656,4.315376281738281
DSB Iba1 52_40X_CTX1,0.21428571428571427,1.5,0.35365853658536583,1.380952380952381,2,12,14,82,0.11873245239257812,7.786273956298828
DSB Iba1 52_40X_CTX2,0.5185185185185185,1.2727272727272727,0.4968553459119497,1.234375,11,16,27,159,0.3239631652832031,10.270881652832031
DSB Iba1 52_40X_CTX3,0.5185185185185185,1.4,0.5872093023255814,1.364864864864865,10,17,27,172,0.4559516906738281,10.033130645751953
DSB Iba1 52_40X_DG,0.7727272727272727,1.4166666666666667,0.7259615384615384,1.3245614035087718,12,10,21,208,0.7616043090820312,7.4222564697265625
DSB Iba1 53_40X_CA1,1.4285714285714286,1.6666666666666667,3.21875,3.9238095238095236,6,1,7,128,4.520511627197266,2.5342941284179688
DSB Iba1 53_40X_CA3,0.75,1.0,2.7593984962406015,3.110169491525424,3,1,4,133,6.536006927490234,2.4756431579589844
DSB Iba1 53_40X_CTX1,1.6,2.074074074074074,2.178723404255319,2.723404255319149,27,8,35,235,3.6905288696289062,7.878398895263672
DSB Iba1 53_40X_CTX2,1.8888888888888888,2.217391304347826,1.9028571428571428,2.25,23,4,27,175,3.6052703857421875,7.045269012451172
DSB Iba1 53_40X_CTX3,0.8571428571428571,1.5,1.623931623931624,2.2093023255813953,8,6,14,117,3.4102439880371094,5.187797546386719
DSB Iba1 53_40X_DG,2.066666666666667,2.066666666666667,3.4324324324324325,3.708029197080292,15,0,15,148,10.100555419921875,3.4300804138183594
DSB Iba1 54_40X_CA1,1.0,1.6666666666666667,0.6068376068376068,1.2456140350877194,3,2,5,117,0.5602836608886719,2.426910400390625
DSB Iba1 54_40X_CA3,1.0,1.0,1.0884955752212389,1.4642857142857142,1,0,1,113,1.2754440307617188,1.7024993896484375
DSB Iba1 54_40X_CTX1,0.47058823529411764,1.3333333333333333,0.7426900584795322,1.5301204819277108,6,11,17,171,0.823211669921875,4.989528656005859
DSB Iba1 54_40X_CTX2,0.8461538461538461,1.5714285714285714,0.7870967741935484,1.4022988505747127,7,6,13,155,0.7739067077636719,3.8888931274414062
DSB Iba1 54_40X_CTX3,0.7692307692307693,1.1111111111111112,0.8345323741007195,1.4146341463414633,9,4,13,139,0.8355140686035156,5.550861358642578
DSB Iba1 54_40X_DG,0.8125,1.4444444444444444,1.3517786561264822,1.6847290640394088,9,7,16,253,1.9334793090820312,3.528308868408203
DSB Iba1 55_40X_CA1,0.4,1.0,0.5959595959595959,1.2291666666666667,2,3,5,99,0.495147705078125,1.7773628234863281
DSB Iba1 55_40X_CA3,0.3333333333333333,1.0,0.6835443037974683,1.542857142857143,1,2,3,79,0.4197120666503906,1.8725395202636719
DSB Iba1 55_40X_CTX1,0.0,,0.04504504504504504,1.0,0,8,8,111,0.03185272216796875,1.2282371520996094
DSB Iba1 55_40X_CTX2,0.5,1.5,0.8235294117647058,1.4,4,8,12,136,0.611114501953125,3.083038330078125
DSB Iba1 55_40X_CTX3,0.0,,0.24242424242424243,1.3333333333333333,0,6,6,66,0.09374618530273438,0.5826950073242188
DSB Iba1 55_40X_DG,1.2727272727272727,1.75,1.0974358974358975,1.5070422535211268,8,3,11,195,1.6141891479492188,2.5461196899414062
DSB Iba1 56_40X_CA1,0.7857142857142857,1.5714285714285714,0.5603448275862069,1.25,7,7,14,116,0.609588623046875,4.4521331787109375
DSB Iba1 56_40X_CA3,0.46153846153846156,2.0,0.6981132075471698,1.574468085106383,3,10,13,106,0.5918502807617188,4.6245574951171875
DSB Iba1 56_40X_CTX1,0.8947368421052632,1.7,0.5548387096774193,1.2647058823529411,10,9,19,155,0.4897117614746094,5.2585601806640625
DSB Iba1 56_40X_CTX2,0.875,1.4,0.3789954337899543,1.1527777777777777,15,9,24,219,0.3222465515136719,5.3241729736328125
DSB Iba1 56_40X_CTX3,0.3225806451612903,1.1111111111111112,0.3795180722891566,1.1886792452830188,9,22,31,166,0.2533912658691406,4.150867462158203
DSB Iba1 56_40X_DG,1.5333333333333334,1.7692307692307692,1.1851851851851851,1.792,13,2,15,189,0.9902000427246094,5.023097991943359
DSB Iba1 57_40X_CA1,0.8333333333333334,1.4285714285714286,1.318840579710145,2.4266666666666667,7,5,12,138,1.7914772033691406,2.201366424560547
DSB Iba1 57_40X_CA3,0.4,1.0,3.7218045112781954,4.759615384615385,4,6,10,133,6.385135650634766,4.8095703125
DSB Iba1 57_40X_CTX1,1.1764705882352942,1.5384615384615385,0.39908256880733944,1.3181818181818181,13,4,17,218,0.3266334533691406,2.260112762451172
DSB Iba1 57_40X_CTX2,0.7647058823529411,1.1818181818181819,0.43661971830985913,1.3880597014925373,11,6,17,213,0.44574737548828125,1.4965057373046875
DSB Iba1 57_40X_CTX3,0.3,1.0,0.15527950310559005,1.1363636363636365,3,7,10,161,0.14390945434570312,1.3064384460449219
DSB Iba1 57_40X_DG,1.9583333333333333,2.764705882352941,2.3121951219512193,3.3146853146853146,17,7,24,205,2.986621856689453,5.2936553955078125
DSB Iba1 58_40X_CA1,1.0,1.5,0.7522935779816514,1.28125,4,2,6,109,0.6536483764648438,2.0615577697753906
DSB Iba1 58_40X_CA3,0.25,1.0,0.8446601941747572,1.4745762711864407,1,3,4,103,0.7616043090820312,1.9183158874511719
DSB Iba1 58_40X_CTX1,1.1875,1.9,0.7168141592920354,1.3278688524590163,10,6,16,113,0.49266815185546875,4.450321197509766
DSB Iba1 58_40X_CTX2,1.2105263157894737,1.6428571428571428,0.8858695652173914,1.4553571428571428,14,5,19,184,0.8916854858398438,2.5277137756347656
DSB Iba1 58_40X_CTX3,1.5,2.25,0.6298701298701299,1.3472222222222223,4,2,6,154,0.553131103515625,0.5662918090820312
DSB Iba1 58_40X_DG,1.5,1.5,0.9771689497716894,1.3986928104575163,2,0,2,219,1.1504173278808594,1.5165328979492188
DSB Iba1 59_40X_CA1,0.6666666666666666,1.0,0.75,1.2375,4,2,6,132,0.9168624877929688,3.5394668579101562
DSB Iba1 59_40X_CA3,0.6666666666666666,2.0,0.4935064935064935,1.1515151515151516,1,2,3,77,0.3584861755371094,2.4675369262695312
DSB Iba1 59_40X_CTX1,0.4,1.0,0.6578947368421053,1.2254901960784315,4,6,10,190,0.8263587951660156,3.9608001708984375
DSB Iba1 59_40X_CTX2,0.5625,1.0,0.4661016949152542,1.1956521739130435,9,7,16,118,0.3554344177246094,6.726360321044922
DSB Iba1 59_40X_CTX3,0.4,1.1428571428571428,0.4603174603174603,1.183673469387755,7,13,20,126,0.322723388671875,5.142498016357422
DSB Iba1 59_40X_DG,2.0,2.2857142857142856,1.3896713615023475,1.8048780487804879,7,1,8,213,2.1181106567382812,3.248310089111328
