filename,avg_dna_damage_foci/glia_+,avg_dna_damage_foci/glia_+_damage_+,avg_dna_damage_foci/all_nuclei,avg_dna_damage_foci/all_nuclei_damage_+,nr_+_dna_damage_glia_nuclei,nr_-_dna_damage_glia_nuclei,nr_glia_+_nuclei,nr_total_nuclei,%_dna_damage_signal,%_glia+_signal
DSB Iba1 51_40X_CA1,0.4,1.3333333333333333,0.4152542372881356,1.1136363636363635,3,7,10,118,0.4143714904785156,1.6114234924316406
DSB Iba1 51_40X_CA3,0.0,,0.845360824742268,1.5185185185185186,0,1,1,97,0.7281303405761719,1.799774169921875
DSB Iba1 51_40X_CTX1,0.5833333333333334,1.75,0.328125,1.2,4,8,12,128,0.27790069580078125,1.1386871337890625
DSB Iba1 51_40X_CTX2,0.5333333333333333,1.3333333333333333,0.24870466321243523,1.0434782608695652,6,9,15,193,0.2605438232421875,1.94091796875
DSB Iba1 51_40X_CTX3,0.7058823529411765,1.5,0.5,1.28125,8,9,17,164,0.4462242126464844,2.7281761169433594
DSB Iba1 51_40X_DG,3.0,3.0,1.2027027027027026,1.5170454545454546,4,0,4,222,1.5252113342285156,1.6688346862792969
DSB Iba1 52_40X_CA1,1.0,1.25,0.43859649122807015,1.1111111111111112,4,1,5,114,0.27561187744140625,0.9022712707519531
DSB Iba1 52_40X_CA3,0.5,1.0,0.6,1.173913043478261,1,1,2,90,0.4342079162597656,0.8875846862792969
DSB Iba1 52_40X_CTX1,0.3,1.5,0.3493975903614458,1.380952380952381,2,8,10,83,0.11873245239257812,2.4999618530273438
DSB Iba1 52_40X_CTX2,0.6428571428571429,1.2857142857142858,0.4785276073619632,1.2,7,7,14,162,0.3239631652832031,4.3018341064453125
DSB Iba1 52_40X_CTX3,0.6470588235294118,1.375,0.5683060109289617,1.368421052631579,8,9,17,183,0.4559516906738281,2.907562255859375
DSB Iba1 52_40X_DG,0.7,1.4,0.6606334841628959,1.2372881355932204,5,5,10,221,0.7616043090820312,2.1844863891601562
DSB Iba1 53_40X_CA1,,,2.9545454545454546,3.7142857142857144,0,0,0,132,4.520511627197266,0.09946823120117188
DSB Iba1 53_40X_CA3,1.0,1.0,2.53125,2.892857142857143,1,0,1,128,6.536006927490234,0.12836456298828125
DSB Iba1 53_40X_CTX1,2.0,2.3636363636363638,2.0689655172413794,2.608695652173913,11,2,13,232,3.6905288696289062,1.1494636535644531
DSB Iba1 53_40X_CTX2,1.7692307692307692,2.090909090909091,1.6972972972972973,2.1360544217687076,11,2,13,185,3.6052703857421875,0.9488105773925781
DSB Iba1 53_40X_CTX3,1.0,2.5,1.4661016949152543,2.011627906976744,2,3,5,118,3.4102439880371094,0.626373291015625
DSB Iba1 53_40X_DG,1.75,1.75,3.2375690607734806,3.5515151515151517,4,0,4,180,10.100555419921875,0.335693359375
DSB Iba1 54_40X_CA1,2.0,2.0,0.5619834710743802,1.2363636363636363,1,0,1,121,0.5602836608886719,0.3386497497558594
DSB Iba1 54_40X_CA3,,,0.9369369369369369,1.2682926829268293,0,0,0,111,1.2754440307617188,0.25691986083984375
DSB Iba1 54_40X_CTX1,0.5714285714285714,1.3333333333333333,0.6847826086956522,1.4651162790697674,3,4,7,184,0.823211669921875,1.0704994201660156
DSB Iba1 54_40X_CTX2,1.1666666666666667,1.75,0.7361963190184049,1.3636363636363635,4,2,6,163,0.7739067077636719,0.8941650390625
DSB Iba1 54_40X_CTX3,0.6666666666666666,1.0,0.7837837837837838,1.3975903614457832,4,2,6,148,0.8355140686035156,1.4568328857421875
DSB Iba1 54_40X_DG,0.6666666666666666,1.2,1.2375478927203065,1.6313131313131313,5,4,9,261,1.9334793090820312,0.8551597595214844
DSB Iba1 55_40X_CA1,,,0.5353535353535354,1.1521739130434783,0,0,0,99,0.495147705078125,0.17757415771484375
DSB Iba1 55_40X_CA3,1.0,1.0,0.6438356164383562,1.5161290322580645,1,0,1,73,0.4197120666503906,0.2751350402832031
DSB Iba1 55_40X_CTX1,0.0,,0.043859649122807015,1.0,0,1,1,114,0.03185272216796875,0.11272430419921875
DSB Iba1 55_40X_CTX2,1.2,1.5,0.8071428571428572,1.3950617283950617,4,1,5,140,0.611114501953125,0.43277740478515625
DSB Iba1 55_40X_CTX3,,,0.23880597014925373,1.3333333333333333,0,0,0,67,0.09374618530273438,0.048828125
DSB Iba1 55_40X_DG,1.0,1.0,1.0,1.4203821656050954,3,0,3,223,1.6141891479492188,0.347900390625
DSB Iba1 56_40X_CA1,1.0,2.0,0.5546875,1.2678571428571428,2,2,4,128,0.609588623046875,0.7030487060546875
DSB Iba1 56_40X_CA3,0.25,1.0,0.65625,1.575,1,3,4,96,0.5918502807617188,0.9827613830566406
DSB Iba1 56_40X_CTX1,1.1,1.5714285714285714,0.5222929936305732,1.2058823529411764,7,3,10,157,0.4897117614746094,1.4233589172363281
DSB Iba1 56_40X_CTX2,1.0625,1.4166666666666667,0.3620689655172414,1.135135135135135,12,4,16,232,0.3222465515136719,1.2993812561035156
DSB Iba1 56_40X_CTX3,0.42857142857142855,1.0,0.36470588235294116,1.1923076923076923,3,4,7,170,0.2533912658691406,0.6758689880371094
DSB Iba1 56_40X_DG,1.3333333333333333,2.0,1.009049773755656,1.702290076335878,4,2,6,221,0.9902000427246094,0.9792327880859375
DSB Iba1 57_40X_CA1,1.25,1.25,1.2205882352941178,2.3055555555555554,4,0,4,136,1.7914772033691406,0.15020370483398438
DSB Iba1 57_40X_CA3,0.3333333333333333,1.0,3.4296296296296296,4.451923076923077,1,2,3,135,6.385135650634766,0.4752159118652344
DSB Iba1 57_40X_CTX1,3.0,3.0,0.3684210526315789,1.2923076923076924,1,0,1,228,0.3266334533691406,0.19407272338867188
DSB Iba1 57_40X_CTX2,1.0,1.0,0.40789473684210525,1.3880597014925373,1,0,1,228,0.44574737548828125,0.08869171142578125
DSB Iba1 57_40X_CTX3,,,0.1509433962264151,1.1428571428571428,0,0,0,159,0.14390945434570312,0.0560760498046875
DSB Iba1 57_40X_DG,1.9,2.111111111111111,2.1517857142857144,3.08974358974359,9,1,10,224,2.986621856689453,0.5939483642578125
DSB Iba1 58_40X_CA1,1.0,1.5,0.7142857142857143,1.25,2,1,3,112,0.6536483764648438,0.22192001342773438
DSB Iba1 58_40X_CA3,0.0,,0.845360824742268,1.4642857142857142,0,2,2,97,0.7616043090820312,0.37746429443359375
DSB Iba1 58_40X_CTX1,1.125,1.2857142857142858,0.6864406779661016,1.3278688524590163,7,1,8,118,0.49266815185546875,1.3004302978515625
DSB Iba1 58_40X_CTX2,1.2,1.5,0.868421052631579,1.4732142857142858,4,1,5,190,0.8916854858398438,0.28209686279296875
DSB Iba1 58_40X_CTX3,,,0.6226415094339622,1.337837837837838,0,0,0,159,0.553131103515625,0.01850128173828125
DSB Iba1 58_40X_DG,1.0,1.5,0.895397489539749,1.3717948717948718,2,1,3,239,1.1504173278808594,0.17499923706054688
DSB Iba1 59_40X_CA1,0.5,1.0,0.7089552238805971,1.1875,1,1,2,134,0.9168624877929688,0.5115509033203125
DSB Iba1 59_40X_CA3,,,0.4794520547945205,1.1290322580645162,0,0,0,73,0.3584861755371094,0.3317832946777344
DSB Iba1 59_40X_CTX1,0.6666666666666666,1.0,0.6492146596858639,1.203883495145631,2,1,3,191,0.8263587951660156,0.6749153137207031
DSB Iba1 59_40X_CTX2,0.5,1.0,0.4491525423728814,1.2045454545454546,5,5,10,118,0.3554344177246094,1.7759323120117188
DSB Iba1 59_40X_CTX3,0.3333333333333333,1.0,0.4307692307692308,1.12,4,8,12,130,0.322723388671875,1.2791633605957031
DSB Iba1 59_40X_DG,1.5,1.5,1.2644628099173554,1.654054054054054,2,0,2,242,2.1181106567382812,0.431060791015625
